id,title,author_id,mode_id,year,text
466,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Glosario    George Boole: (Lincoln, Reino Unido, 1815 - Ballintemple, actual Irlanda, 1864) Matemático británico, creador de un nuevo sistema de cálculo lógico que póstumamente sería llamado Álgebra de Boole. Dicho sistema, en el que las proposiciones se reducen a símbolos sobre los que puede operar matemáticamente, supuso un avance fundamental en el desarrollo de la lógica y, más de un siglo después, hallaría un formidable e insospechado campo de aplicación en la informática y los microprocesadores, cuyo funcionamiento se basa en la lógica binaria de Boole."
467,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,GPS: (Global Position System) Sistema de Posicionamiento Global. Indica la posición de un objeto vía satelital.
468,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Hardware: Parte física o tangible de una computadora.
469,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Información: Como información denominamos al conjunto de datos, ya procesados y ordenados para su comprensión, que aportan nuevos conocimientos a un individuo o sistema sobre un asunto, materia, fenómeno.La importancia de la información radica en que, con base en esta, podemos solucionar problemas, tomar decisiones o determinar cuál alternativa, de un conjunto de ellas, es la que mejor se adapta a nuestras necesidades."
470,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Ingeniería social: Es una forma de obtener información personal, a través de entrevistas telefónicas, personales o vía la WEB. En la que el entrevistador se hace pasar por representante de una institución, etc., y mediante engaños obtiene información."
471,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Internet: Es un conjunto descentralizado de redes de comunicación interconectadas, que utilizan la familia de protocolos TCP/IP, garantizando que las redes físicas heterogéneas que la componen funcionen como una red lógica única, de alcance mundial."
472,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Konrad Zuse: (Berlín, 1910 - Huenfeld, 1995) Ingeniero alemán. Se le considera el inventor de la primera computadora electrónica digital totalmente funcional, la conocida como Z3 (1941). Además, fue el primero en desarrollar un lenguaje informático e introducir el sistema de numeración binario en la construcción de ordenadores."
473,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Licencia de software: Es un contrato entre el diseñador o titular de los derechos de un software permite el uso de este software bajo condiciones pre-establecidas.
474,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Memoria RAM: (Random Access Memory) Memoria de acceso aleatorio, volátil."
475,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Multitarea: Un sólo usuario ejecutando varias tareas al mismo tiempo en un sistema.
476,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Navegador de internet: Es una aplicación que nos va a permitir visualizar el contenido de las páginas web.
477,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Glosario    Navegador: La información en la Web está disponible mediante páginas web, estas páginas están escritas internamente en lenguaje HTML, para transformar ese lenguaje en páginas Web visibles hace falta un programa, a estos programas se les llama navegadores o browsers (en inglés)."
478,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Paradigma de programación: Patrón, modelo o ejemplo a seguir para construir la solución de un problema."
479,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Pixeles: Es la unidad más pequeña de una imagen digital, para visualizarlos hay que acercar la imagen y se verán como cuadros que forma parte de la imagen."
480,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Planteamiento: Primera fase de la metodología de la solución de un problema donde se identifica el problema a resolver y si es viable de solucionarse en tiempo y forma.
481,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Potencia: Capacidad de realizar una función o acción en una unidad o periodo de tiempo.
482,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Problema computable: Problema que puede solucionarse utilizando un dispositivo electrónico de cálculo.
483,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Problema: Es cuando las cosas que tenemos son diferentes de las que queremos.
484,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Procesador: Unidad funcional de una computadora que se encarga de la búsqueda, interpretación y ejecución de instrucciones."
485,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Proceso: Operaciones que deben aplicarse a los datos para encontrar la solución de un problema Programa fuente: Instrucciones escritas en lenguaje de programación.
486,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Programa: Conjunto de instrucciones escritas en secuencia lógica para solucionar un problema.
487,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Pseudocódigo: Forma de representar un algoritmo mediante la combinación del lenguaje común con instrucciones de programación.
488,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Resolución de monitor: Número de bits que puede proyectar, entre mayor sea el número la imagen será más nítida."
489,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Riesgo: Cualquier situación que pueda alterar el estado original de un objeto o persona.
490,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Salida: Datos que presenten la solución de un problema.
491,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Sistema monousuario: Sistema operativo que únicamente da servicio a un usuario cada vez.
492,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Glosario    Sistema multiusuario: Sistema operativo que puede atender múltiples usuarios.
493,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Sistema operativo: Software que controla los recursos de la computadora.
494,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Software: Parte lógica o intangible de una computadora.
495,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Transistor: Semiconductor provisto de tres o más electrodos que sirve para rectificar y amplificar los impulsos eléctricos. Sustituye ventajosamente a las lámparas o tubos electrónicos por no requerir corriente de caldeo, por su tamaño pequeñísimo, por su robustez y por operar con voltajes pequeños y poder admitir corrientes relativamente intensas."
496,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Tubo de vacío: Ampolla de vidrio de forma redondeada. Usado para amplificar o conmutar señales eléctricas.
497,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,USB (Universal Serial Bus) o Bus Universal en Serie: Es un puerto o conector donde se pueden insertar diversos dispositivos periféricos.
498,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"Variable: Es un identificador que hace referencia a datos, cuyo contenido puede cambiar durante la ejecución de un programa."
499,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Velocidad de procesamiento: Capacidad de una computadora para procesar un cierto número de bytes al mismo tiempo.
500,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Web: La World Wide Web (WWW) o red informática mundial es un sistema de distribución de documentos de hipertexto o hipermedios interconectados y accesibles vía Internet.
501,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,Wi-fi: Tecnología o mecanismo de interconexión inalámbrica de dispositivos electrónicos.
502,"INFORMÁTICA, Guía cuaderno de trabajo académico",3,11,2016,"WWW: Son las siglas de World Wide Web, se refiere a un conjunto de protocolos que permite, de forma sencilla, la consulta remota de archivos de hipertexto. Ésta fue un desarrollo posterior (1990) y utiliza Internet como medio de transmisión."
503,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Atmósfera: Envoltura gaseosa de la Tierra (capa atmosférica). Contiene la sustancia gaseosa indispensable para la vida, como el oxígeno, el nitrógeno y el dióxido de carbono, y otras en mínimas proporciones (gas atmosférico)."
504,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"ATP: Trifosfato de adenosín, molécula esencial en los seres vivos para proporcionar energía."
505,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Bacteria: Organismo unicelular procariota, carente de núcleo celular."
506,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Biocenosis o factores bióticos: Conjunto de poblaciones de diferentes especies que habitan una zona geográfica determinada y que se ve influenciada por los factores físicos.
507,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Biopiratería: Práctica en la cual, individuos, investigadores, instituciones o empresas, utilizan ilegalmente la biodiversidad de países en desarrollo para implementar por medio de la biotecnología, productos y servicios de los que se obtienen ganancias y patentes de uso exclusivo, sin autorización de los pueblos indígenas o campesinos que han utilizado de forma tradicional la diversidad biológica."
508,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Bioprospección: Búsqueda e investigación sobre diversas formas de vida, con el propósito de evaluar sus potencialidades para obtener sustancias variadas que pueden redituar en beneficios económicos para sectores de diversas industrias e instituciones de investigación médica y biotecnológica."
509,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Biosfera: Parte de la corteza terrestre en la cual es posible la vida.
510,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Biotopo o factores abióticos: Conformado por factores químicos o físicos que afectan el ecosistema, pero que a diferencia de los bióticos, no tienen vida. Por ejemplo, la luz, el agua, la humedad, minerales, el aire, la temperatura y el suelo."
511,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Éstos influyen directamente en las comunidades que los habitan.
512,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Cdks: Quinasas dependientes de las ciclinas, son enzimas que regulan el ciclo celular."
513,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Centrómero: Estructura que mantiene unidas las cromátidas.
514,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Clorofluorocarbonos (CFC): Hidrocarburos en los cuales los átomos de hidrógeno han sido sustituidos, totalmente o en parte, por átomos de Cloro y de Flúor."
515,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Convección: Forma de propagación del calor de los líquidos y gases. Se produce por una traslación de las partículas, en el interior del fluido, debido a las diferencias de densidad. En términos geológicos es el movimiento vertical de las partículas de una masa de aire."
516,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Covalente: Enlace que se forma cuando dos átomos comparten uno o más pares de electrones. La condición para que el enlace tenga un elevado carácter covalente   es que la diferencia de electronegatividad entre ambos átomos sea cero o muy pequeña.
517,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Cromátida: Dos hebras idénticas de DNA que forman un cromosoma doble.
518,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Deriva génica: Cambio en la frecuencia de los alelos de una población debido a procesos aleatorios que pueden ser causados por el efecto fundador y el denominado “efecto cuello de botella”.
519,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Diploide: Célula que presenta pares de cromosomas homólogos.
520,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Diversidad de especies: Considera a la diversidad de formas de vida que existen en el planeta tales como bacterias, protistas, plantas y animales entre otras."
521,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Diversidad ecológica: Variedad de ecosistemas propios de paisajes y regiones de todo nuestro planeta, tales como selvas, bosques, mares, entre otros."
522,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Diversidad genética: Incluye a la diversidad de genes y características hereditarias que existen en una sola especie.
523,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Ecosistema: Considerado como la unidad básica de la ecología y abarca todas las interacciones entre los organismos que viven juntos en un sitio particular y entre dichos organismos y sus ambientes abióticos Endemismo: Especies que tienen su distribución restringida a un territorio determinado, como puede ser el de un país, región, una sierra montañosa, cueva, lago, río, entre otros."
524,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Especiación alopátrica: Poblaciones que quedan aisladas por barreras geográficas que impiden el flujo genético entre ellas. Divergen genéticamente y están sometidas a distintos procesos de selección natural y deriva génica, que las conduce a la formación de nuevas especies."
525,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Especiación simpátrica: Poblaciones de una misma especie, que ocupan un mismo ambiente o región, se diversifican originando nuevas especies, debido a mecanismos de aislamiento distintos a las barreras geográficas, que pueden ser de tipo ecológico o por el efecto de mutaciones cromosómicas."
526,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"FAD: Flavín adenín dinucleótido, coenzima que interviene en el metabolismo oxidativo."
527,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Genómica: Estudio del contenido, organización, función y evolución del genoma."
528,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Haploide: Célula que sólo tiene uno de los cromosomas homólogos.
529,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Hidrometeorología: Ciencia climática que reúne teorías y estudios de otras tantas ciencias como la meteorología, la climatología, se influencia de aspectos químicos y físicos y se enfoca principalmente en el estudio del agua de la tierra."
530,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Leguminosa: Plantas dicotiledóneas (hierbas, matas, arbustos y árboles) de flores con corola amariposada, agrupadas en racimos o en espigas, con diez estambres, libres o unidos por sus filamentos, y fruto casi siempre en legumbre."
531,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Locus: Lugar que ocupa un gen en un cromosoma.
532,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Manglares: Formación vegetal leñosa, densa, arbórea o arbustiva de 1 a 30 metros de altura, compuesta por una o varias especies de mangle y con poca presencia de especies herbáceas y enredaderas."
533,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Migración: Movimiento de individuos de la misma especie hacia fuera o dentro de una población, lo que promueve el flujo génico."
534,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Miopatía: Enfermedad del tejido muscular.
535,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Mutación: Cualquier cambio heredable en la secuencia del DNA de un gene o un cromosoma o inclusive, del genoma de una especie. La mutación es una de las fuentes de variabilidad biológica."
536,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"NAD: Nicotidamina adenín dinucleótido, coenzima importante en el metabolismo energético."
537,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Nitrosoma sp: Comprende bacterias en forma de varilla quimioautotróficas. Esta bacteria rara oxida amoníaco en nitrito como un proceso metabólico.
538,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Ozono: Sustancia cuya molécula está compuesta por tres átomos de oxígeno (O3), formada al disociarse los dos átomos que componen el gas de oxígeno."
539,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"País megadiverso: Países poseedores de gran parte de la diversidad de plantas y animales del mundo. Como ejemplo de estos países están México, Colombia, Ecuador, Madagascar, India, Malasia, Indonesia y Australia entre otros."
540,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Peptidoglucano: Componente de las paredes celulares procariontes, formado por cadenas cortas de azúcares unidas a aminoácidos."
541,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"pH: Escala que indica el grado de acidez o basicidad de una solución, éste se mide por la concentración del ión hidrógeno; los valores de pH están comprendidos en una escala de 0 a 14, el valor medio es 7; el cual corresponde a solución neutra."
542,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Proteómica: Estudia y compara las proteínas presentes en las células.
543,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Quimioautotróficos: Organismos que utilizan la energía resultante de la ruptura de enlaces químicos de compuestos inorgánicos para sintetizar sustancias orgánicas, usando el dióxido de carbono como fuente de carbono."
544,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Saprófitos: Seres vivos que se caracterizan por llevar principalmente una dieta a base de residuos o sustancias descompuestas. Es decir se alimentan a base de excrementos, animales muertos y hojas secas, entre otros."
545,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,"Selección natural: Proceso de interacción entre los organismos y su ambiente que favorece la reproducción diferencial de los genotipos presentes en una población y que como consecuencia de ello, dará lugar con el tiempo, a la adaptación."
546,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Servicios ecosistémicos: Beneficios que recibimos de nuestros ecosistemas ya sea de manera natural o por medio de su manejo.
547,"BIOLOGÍA IV, Guía cuaderno de trabajo académico",7,12,2017,Simbiosis: Asociación de organismos de especies diferentes para beneficiarse mutuamente en su desarrollo vital.
548,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Aculturación. De acuerdo con la American Atrophological Association, el término se refiere a “aquellos fenómenos que resultan cuando grupos de individuos de culturas diferentes entran en contacto, continuo y de primera mano, con cambios subsecuentes en los patrones culturales de uno o de ambos grupos” (cit. Aguirre Beltrán: 1970, p. 11). Es un proceso que implica la adquisición de una cultura diferente (o ciertos aspectos de esta), la adaptación de elementos de una nueva cultura, la pérdida o desarraigo de una cultura precedente e, incluso, la preservación de elementos culturales de origen y la resistencia a la otra cultura."
549,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Aparcero. En el marco del régimen porfirista es el nombre con que también se conoce al mediero. Era el campesino encargado de producir la tierra de una hacienda a cuyo propietario le entregaba la mitad de las ganancias.
550,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Área cultural. Noción que suele emplearse en el ámbito de la arqueología y la historia para referirse al espacio histórico-geográfico en el que se desarrollaron grupos y culturas con rasgos distintivos entre sí, durante el periodo prehispánico; dichas áreas son Oasisamérica, Aridoamérica y Mesoamérica."
551,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Aridoamérica. Área del norte del territorio mexicano en la que habitaron grupos nómadas y seminómadas, durante toda la época prehispánica; a partir del año 100 d. C. parte de esa área fue ocupada por pueblos sedentarios, relacionados con Oasisamérica."
552,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Autoritarismo. Sistema político basado en el ejercicio ilimitado de la autoridad.
553,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Históricamente, se inscribe en la transición del absolutismo a la democracia y en el contexto de los regímenes totalitarios."
554,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Burguesía. Clase social que surge con la industrialización, se caracteriza por poseer medios de producción propios y no vivir del trabajo manual. Comprende por un lado industriales, financieros, profesiones liberales y, por otro, a pequeños artesanos y comerciantes."
555,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Burocracia. Término que señala la influencia desmedida de la administración pública que realizan los funcionarios en los negocios del Estado, con efectos negativos en los intereses de la sociedad en general."
556,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Canasta básica. Suma de bienes y servicios adquiridos habitualmente para la satisfacción de necesidades como la alimentación, la salud, la educación, el vestido, el transporte y el esparcimiento, principalmente, suficientes para el sostenimiento de una familia, con un número de integrantes y condiciones económicas medias."
557,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Caciquismo. Práctica política encabezada por un representante político civil, que opera generalmente al frente de sistemas clientelistas, para controlar el voto a favor de un partido o grupo político; suelen pasar por una secuencia de cargos y    mantienen un poder regional, local o municipal, que se perpetúa mediante estrategias como la violencia, el fraude electoral, las recompensas, la cooptación de sus adversarios, o las componendas con los mismos."
558,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Caudillismo revolucionario. Tipo de relaciones políticas establecidas entre los principales jefes revolucionarios de la etapa constitucionalista de la Revolución mexicana con los grupos que formaban la base social obrera y campesina, para proteger sus intereses de grupo, control territorial, o sometimiento caciquil y enriquecimiento."
559,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Capital. Patrimonio en forma de dinero u otros bienes, de una persona o sociedad, que suelen invertirse en una empresa con el fin de obtener beneficios para sus propietarios."
560,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Capitalismo de Estado. Término para referirse al control estatal de la economía de un país; las empresas y las finanzas están en manos del Estado.
561,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Capitalismo. Sistema económico-social basado en el predominio de capital como elemento de la producción y para la riqueza. Se caracteriza por la libre circulación de capitales y la acumulación de la propiedad privada.
562,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Cartel. Acuerdo informal entre empresas del mismo sector, cuyo fin es reducir o eliminar la competencia en un determinado mercado, repartiéndose el territorio."
563,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Buscan obtener la mayor ganancia a través del control monopólico de la venta de sus productos.
564,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Ciudadanía. En un sentido jurídico, es la facultad o condición que tiene un miembro natural o naturalizado de un Estado para ejercer los derechos y obligaciones que este le confiere."
565,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Competencia económica. Condición que se traduce en la presencia de dos o más entidades (comercios o empresas) cuyo fin es el de incrementar sus ventas y producción mediante la oferta de productos y servicios de mayor calidad, y variedad, a mejores precios."
566,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Constitución. Norma fundamental de un Estado a la que se subordina el resto de sus leyes. Define el régimen de los derechos y libertades de los ciudadanos y delimita los poderes e instituciones de una organización política.
567,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Corporativismo. Formas de organización de la sociedad a través de corporaciones (sindicatos, asociaciones, etc.), las cuales son subordinadas al régimen estatal para asegurar el control social y la unidad del Estado."
568,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Crecimiento económico. Es una variable cuantitativa que alude al incremento de la producción de bienes y servicios e inversiones, en una país o región, en un determinado periodo. Suele medirse en términos de Producto Interno Bruto, dejando de lado indicadores de orden social."
569,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Crisis económica. Situación prolongada que se caracteriza por la reducción sostenida de la producción y sus efectos en la disminución de las inversiones y el consumo, el aumento del desempleo, el cierre de empresas, etc., que suele denominarse también como depresión económica; un ejemplo de esto es la Crisis de 1929. Cuando se trata de periodos cortos, el término alude al punto de inflexión entre la fase ascendente y la descendente de un ciclo económico, que también se le conoce como recesión económica, lo que podría ejemplificarse con la crisis de 1973-1975."
570,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Déficit comercial. Condición que se presenta cuando el valor de las importaciones es mayor que el valor de las exportaciones.
571,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Déficit fiscal. Situación financiera que se genera cuando el Estado gasta más del dinero que recibe a través de los impuestos que cobra a los ciudadanos, las ganancias que obtiene por la venta de recursos estatales (petróleo, por ejemplo) o de préstamos que solicita en el exterior o en el interior del país."
572,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Democracia. Forma de organización del poder del pueblo en el gobierno, defiende la soberanía popular y el derecho del pueblo a elegir y controlar a sus gobernantes y forma de gobierno."
573,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Derechos humanos. Conjunto de facultades y privilegios propios de la condición del hombre que el Estado y las instituciones tienen el deber de respetar. Sus precedentes se hallan en las ideas de la Ilustración, la revolución inglesa y las revoluciones de la segunda mitad del siglo XVIII."
574,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Desarrollo económico. Capacidad que tiene un país o región para generar riqueza y promover y mantener el bienestar económico y social de sus habitantes, resultado de altas tasas de crecimiento y de procesos de acumulación de capital."
575,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Se traduce en un desarrollo sostenible, cuando además se ocupa del cuidado del ambiente. Suele medirse en términos de Producto Nacional Bruto, ingreso per cápita, ahorro, innovación tecnológica, capacitación laboral, aportaciones reales de los diferentes sectores económicos, entre otros indicadores."
576,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Despotismo Ilustrado. Forma de gobierno propia de las monarquías absolutas europeas del siglo XVIII. Supone la adopción de algunas ideas de la Ilustración en las formas del absolutismo monárquico.
577,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Deuda externa privada. Mecanismo que se genera cuando grupos de particulares, como las empresas, solicitan capital prestado a entidades del exterior, con la finalidad de ampliar y/o mejorar su capacidad de producción y distribución."
578,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Deuda externa pública. Mecanismo generalmente utilizado por los países no desarrollados para obtener el capital necesario, a entidades del exterior y con particulares condiciones de pago, para la implementación de planes de desarrollo económico (obras públicas, por ejemplo), el aumento de su capacidad productiva o el saneamiento de las finanzas públicas."
579,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Devaluación. Pérdida del valor de una moneda local, resultado de la falta de demanda de esta, o porque se carece de la oferta de moneda extranjera. Para su manejo, el Estado puede optar por tener un mercado de cambio controlado, o bien, un mercado libre en el cual el valor de las divisas se determina de acuerdo con la oferta y la demanda."
580,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Dictadura. Forma de gobierno que se ejerce por una persona o un grupo de personas que concentran los poderes del Estado, sometiendo a los opositores e invocando el bien público, sin la presencia o el respeto a las normas constitucionales, en el caso de que las hubiera."
581,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,División de poderes. Principio de ordenación del poder del Estado característico de las democracias occidentales que proponen el equilibrio de fuerzas.
582,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Tradicionalmente divide el poder en tres: ejecutivo, legislativo y judicial."
583,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Ejido. La palabra ejido se refería, originalmente, a las tierras comunales que se encontraban a la salida de los pueblos y que servían para el usufructo colectivo (para ganado y recolección de madera). A partir del reparto agrario, sustentado    en el artículo 27 de la Constitución de 1917, el término se refiere a la comunidad de campesinos que han sido beneficiados con dicho reparto (ejidatarios) y el conjunto de tierras que les corresponden. Su patrimonio está formado por tierras de cultivo (área parcelada), otras para satisfacer necesidades colectivas (uso común) y otra más para urbanizar y poblar (fundo legal), principalmente."
584,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Etnocentrismo. Concepción según la cual se juzga al resto de las culturas en función de la propia, considerándose esta como la cultura de referencia, al ser concebida como la mejor."
585,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Garantías individuales. Suma de derechos propios de todo individuo, constituidas como norma y cuya existencia y ejercicio deben ser aseguradas, respetadas y protegidas por el Estado."
586,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Globalización económica. Proceso histórico mundial que se define por la integración de diversas entidades en un mercado capitalista mundial, basado en la internacionalización (o la supra territorialidad) de la producción, la apertura comercial, la libre circulación del capital, favorecido por las tecnologías de la información y la comunicación Golpe de Estado. Cambio repentino e ilegal del gobierno provocado por un grupo de poder político o militar que atenta contra el orden establecido y vulnera la legitimidad establecida en los marcos legales."
587,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Guerra Fría. Periodo de relaciones tensas y enfrentamiento político, económico, militar, informativo, científico y deportivo entre Estados Unidos de América y la Unión Soviética y sus respectivos bloques, desde el fin de la Segunda Guerra mundial y hasta 1989, año en que fue derrumbado el muro de Berlín, símbolo del mismo periodo."
